2019,15,PAT,GOA,39,67,DIVISIONAL,REGULAR,\N,\N,HOME,Y
2019,15,BRO,GAN,22,51,DIVISIONAL,REGULAR,\N,\N,HOME,Y
2019,16,VIL,TIZ,28,37,CONFERENCE_FINAL,REGULAR,\N,\N,HOME,Y
2019,16,GOA,GAN,56,34,CONFERENCE_FINAL,REGULAR,\N,\N,GUEST,Y
2019,17,GOA,TIZ,27,54,NOPAL_BOWL,REGULAR,\N,\N,HOME,N
